06/5715,conf/iclp/Conery88
16/3751,conf/visualization/CsebfalviS03
92/3293,conf/sg/CavazzaLHLBBRBN04
49/4179,journals/aim/BlakeHHFSBMGPMKBSKPBdJDDRSGWGHIWAGL02
27/4464,conf/ieeevast/AhmedFHNX07
06/5715,conf/iclp/Conery87
99/9449,conf/sbm/ReaverSH11
72/4953,conf/compute/SharmaSBPVMVV08
35/1314,journals/ras/NakamuraMMIMIMS08
19/8170,conf/cisse/NenadicPJS08
52/6570,conf/mass/AloufCMN07
05/3488,conf/aips/GimenezJ08
s/JoachimWSchmidt,journals/sigmod/BernsteinDDGGJLLMNRRSSSS89
03/2176,conf/webdb/BeeriEMSSTKKMS98
g/SergioGreco,conf/dasfaa/GrecoPS95
66/5390,journals/jair/HnichWS04
s/LucSegoufin,conf/dbpl/GrumbachRSS97
09/5699,conf/isooms/CorbelliniVMP94
89/1847,conf/vr/OhshimaSYT98
k/DanielAKeim,conf/dbvis/BoyleEHKLS93
76/4042,journals/computer/Conklin87
48/5703,journals/sigmod/DayalBBCHLMRSCLJ88
39/3222,conf/synasc/PopDC08
51/8316,conf/siggraph/LecocqHR10
92/5135,conf/fccm/LanghammerV09
84/2692,conf/pacis/Yu93
35/10629,conf/ph/ChamadiyaMWNH11
49/6798,conf/soda/BaIPW10
91/2091,conf/infovis/ForsellSL05
25/2909,conf/asap/KiasariHS08
f/PeterFankhauser,conf/coopis/HuckFAN98
54/3617,conf/vlsid/GuoPR01
p/HVincentPoor,conf/globecom/ChortiPHP12
j/HVJagadish,conf/vldb/GehaniJS92
10/6646,conf/date/SchliebuschCLAMSBN04
36/1329,conf/sgp/RoseSWCT07
e/ClarenceAEllis,conf/apn/EllisN93
m/MihhailMatskin,conf/webist/MokarizadehKM12
47/3267,conf/pdis/LitwinN96
71/4386,conf/iconip/TongprasitKH09
b/JOBorchers,conf/mhci/DiehlAB08
19/5116,conf/dbvis/AryaGGKSVWWW93
25/5902,conf/ismis/ChangRD94
k/PaulBKantor,journals/jasis/KellyWRSKSS07
k/ManolisKatevenis,conf/sigcomm/KatevenisVE95
80/741,conf/icmcs/RaemdonckLSPB02
m/RManthey,conf/ewdw/CeriM94
42/6975,conf/adbis/BasarabGN96
42/6975,conf/adbis/BasarabGN95
h/MichaelNHuhns,conf/pdis/WoelkCHST93
42/6975,conf/adbis/BasarabGN94
c/MingSyanChen,journals/tkde/ChenYY96
90/4173,conf/lctrts/MohantyPND02
25/6129,series/faia/FellerWS06
80/4958,conf/wcre/RupakhetiH10
77/3260,journals/tc/BabaH81
82/206,conf/chi/RobertsonDRCHRTG00
b/JosephBoutros,conf/isit/SakzadVBH14
57/3783,journals/is/ManninoNE88
44/4993,conf/kbse/HarmanLJWAC12
48/1321,conf/iv/MasoodianEBEA13
b/ChBohm,conf/pods/BerchtoldBKK97
87/1222,journals/itiis/ZhangWLZT12
02/6379,books/mk/Muchnick1997
92/11473,conf/sgai/AgirigaCHBK11
22/5760,conf/er/NgP79
w/IngridWetzel,journals/debu/SchmidtWBM89
20/700,conf/smc/BogoniP12
62/4404,conf/mass/LawYPP07
m/JeromeMengin,journals/aicom/BensardMPCWDMCDPCLAFKDFMMGMBPKPSSHSKXUSW93
j/HVJagadish,conf/pods/JagadishNS99
00/4868,conf/drr/RossetZH03
62/3752,conf/simvis/GeigerPRRS02
93/5177,conf/ijcnn/WeiLZFDL08
63/8356,conf/spawc/DotzlerRUD12
c/DDChamberlin,journals/ibmsj/BlasgenACGKLLMPPSSSSTWY81
g/SeymourGinsburg,journals/tods/GinsburgT86
29/5555,conf/delta/XuG06
132/5638,conf/intetain/FerryGL14
93/5839,conf/icse/Venkatagiri06
s/MichaelStonebraker,conf/afips/HeldS75
l/LCLamb,journals/aim/AhaBBGDEGGGHIJKKKLMMNPRRRRSSSTMHMN10
54/4006,conf/ant/GallandGYKJL13
w/EmilWeydert,conf/uai/Weydert94
44/1675,conf/ic-nc/YamagishiM13
01/4750,conf/hpsr/HuangKZ13
10/3902,conf/icc/SonJCS10
33/2980,conf/interact/LiZSD13
86/3472,conf/adbis/EvrendilekDG95
38/3595,journals/ijnsec/AwasthiL07
10/4623,conf/cbms/ManBE07
13/641,conf/vmv/MeissnerBMHE01
66/1458,conf/bncod/GuptaMV97
47/2382,conf/isss/CarrerasLN99
71/6520,conf/esec/JarkePJBAHWRPSSJMTVCS93
18/5967,conf/synasc/DelestFM06
57/1648,conf/saci/KissT11
80/6820,journals/jnca/MadhusudhanM12
21/4928,conf/dac/NohlBSLMH02
e/SandroEtalle,conf/sacmat/EtalleW05
76/7984,conf/chi/ComberHHMO13
o/NuriaOliver,conf/mhci/OliverF06
40/5,conf/ecsqaru/YaghlaneM99
73/5965,conf/adc/Han94
73/5965,conf/adc/Han93
21/4938,conf/ats/ZhuLYS09
51/5003,conf/iros/DautenhahnWKWKW05
87/1164,conf/btw/KraissSWD01
g/PeterMDGray,journals/dke/BassiliadesG95
g/NorbertGoertz,conf/iswcs/MoluG12
77/1436,journals/cad/McMahonLWW92
m/UmeshMaheshwari,conf/icdcs/AdyaCLMS97
r/GianfrancoRossi,conf/slp/MartelliMR86
35/5645,journals/ibmsj/BlasgenACGKLLMPPSSSSTWY81
55/1550,journals/tpds/KuntrarukPR05
38/4496,conf/bmvc/ZuckerDI90
94/7361,conf/iva/DamianJS09
60/3388,conf/secon/UddinAAK09
152/9166,conf/vric/PoussardLCEPRHL14
60/5164,conf/nicso/LonWRH11
47/6517,conf/acsac/BoshmafMBR11
24/5678,conf/cec/MaZWY14
02/5336,conf/codes/KogelDWLAMG03
17/3574,conf/vr/SimonSP04
70/3698,conf/isec/LiZLSD01
77/6175,conf/edbt/GardarinL92
65/8747,journals/jnw/GaoQWC11
57/3595,conf/oopsla/CoxMEMP89
c/EdmundMClarke,journals/toplas/ClarkeES86
16/1597,conf/vr/MarshW98
68/3796,conf/sg/TerrenghiFB06
77/6895,conf/isit/ZhouGB14
87/866,conf/egve/WillertOLS10
72/5613,conf/date/YangMPOP14
42/4739,conf/icmcs/BaugherH94
41/4016,conf/pods/OrensteinM84
r/MichelRaynal,conf/icdcs/BrzezinskiHR93
24/10328,conf/cgo/ArthurMRAB13
149/6990,conf/asap/PaoneGPZS14
49/6764,conf/aips/FernL11
81/5349,conf/apgv/KimWMERT10
g/MarcGyssens,conf/pods/GuchtDGV97
54/1865,conf/compute/PasalaFAG08
77/3040,conf/eusai/GronvallPPRA07
61/1120,conf/caise/BrinkkemperSH98
96/6299,conf/infovis/WijkN03
21/6704,conf/IEEEpact/Ferrucci10
09/9598,journals/cn/BoshmafMBR13
92/6149,conf/ekaw/PedreiraDRPS04
a/SaraAlouf,conf/mass/AloufCMN07
00/1560,conf/uist/SavvaKCFAH11
39/4733,conf/dasfaa/HwangHT99
13/263,conf/softvis/MarcusFM03
09/3369,conf/pics/WilhelmM98
r/CRRamakrishnan,conf/padl/Ramakrishnan01
52/5904,conf/icdcs/PuHKWY93
66/1291,conf/wcnc/BaumTVN02
03/3742,journals/iet-cds/LopezCCN08
w/TerryWinograd,conf/soups/KumarGBW07
m/ZoharManna,conf/slp/AbadiM87
h/TorbenHagerup,conf/soda/Hagerup93
74/3817,conf/pldi/ZeeKR09
56/1385,conf/isqed/Rinebold03
34/5591,conf/isbi/JiangW02
58/3822,conf/aiia/BrajnikCGTT91
11/59,conf/cscwd/FangCDX06
86/5357,conf/lics/DziembowskiJW97
66/234,conf/siggraph/MusgraveKM89
55/3153,journals/cmpb/WuNSAM07
45/3475,conf/cec/McDermottBSOB10
98/7695,conf/cso/TianLHM09
126/3434,conf/dev/SchmidJWH13
b/SBerchtold,conf/infovis/AnkerstBK98
s/SSudarshan1,conf/fsttcs/StuckeyS93
147/4177,conf/grapp/BurchBLW14
k/HenryFKorth,journals/spe/KimKS88
17/6940,conf/apccas/SemiaoVFRLTT08
51/4909,conf/icmb/LinW05
70/6992,conf/summersim/FernandesNSFI14
12/7818,conf/ialp/TanBL14
60/5770,conf/graphicsinterface/WeigleELTEH00
26/2669,conf/acsac/McCarneyBCCO12
90/3807,conf/er/DeyS97
17/5910,conf/visualization/BavoilCSVCSF05
148/7960,journals/scientometrics/PonomarevLWS14
53/2714,conf/drr/ChewB03
157/2895,conf/trustcom/SchutteTF14
98/7690,conf/ats/HuangCGTKC09
32/7521,conf/ACMdis/CalderonFAMT14
68/4608,conf/uist/BellottiDHNSS02
00/1560,conf/iui/HanrahanWKCBAC11
97/499,conf/vtc/SheTZC11
d/ThomasADeFanti,journals/fgcs/LeighRJJJSSSAWVLSPGKGLVDBCPDWLTRPCDWSKKHKCZBG06
28/3995,conf/esa/ChimaniMB08
a/MHAmmar,conf/mmsys/MansySA13
79/1655,conf/chi/ButzSKH05
11/2578,conf/mmm/ZhouDAGJ15
27/258,conf/fccm/JamiesonBLCRP09
46/3534,conf/ewsn/BrownMRVS11
53/3638,conf/er/Information87
28/3081,conf/dasip/RocherS12
16/2365,conf/mascots/CasaleMS06
n/JakobNielsen,conf/ht/NielsenHNY91
62/5674,conf/vtc/KlehmetHHG08
17/7579,conf/smc/LuoWY10
00/4284,conf/spaa/AzarNP11
b/AndreasBauer4,conf/dawak/AlbrechtBR00
z/CZaniolo,conf/vldb/WangZ00
65/10950,conf/pacis/KatsumataTO10
l/LeonidLibkin,conf/icdt/Libkin95
w/DanielWeiskopf,conf/vmv/HuberEW13
55/5865,conf/dexa/MarikLVR92
h/DavidHutchison,conf/phsn/MathyHS99
59/3388,conf/soda/ArgePRSV98
46/6638,conf/apweb/TongCZ07
23/1874,conf/evoW/CeruttiBGG10
54/2172,conf/esa/BorosEG04
00/3256,conf/softvis/WettelL08
22/8341,conf/fdtc/MischkeMG14
66/3019,conf/globecom/ChenP09
b/PeterBuneman,conf/dbpl/87
95/6333,journals/isafm/KoharaIFN97
06/5950,journals/tois/FoxCDH91
55/698,conf/infocom/ZhaoMY08
a/WRichardsAdrion,journals/csur/AdrionBC82
58/4984,conf/ssd/Dutta89
21/4612,conf/codes/BergamaschiNDPJDBANKBDH07
k/GKortuem,conf/huc/BourgeoisLKPR14
150/8269,conf/samos/NarancicJWAEZAJMKG14
r/WalterLRuzzo,journals/acta/AdlemanBPR78
03/5847,conf/aspdac/LuSHZCHH05
21/4595,conf/icse/BudgenBKL05
76/4491,conf/sigrad/OlovssonD13
41/679,conf/huc/KaratsuNT11
b/FWBurton,journals/cj/BurtonKMK90
l/VLinnemann,conf/icde/Linnemann87
c/RCHConnor,conf/pos/MunroCMSS94
26/2122,journals/tiis/HoeyBPOMM12
98/5323,conf/sigdoc/AnacletoSSVSP10
83/8969,conf/pimrc/CaoWZH12
54/5348,conf/icn/JohnsonIFW06
95/2864,conf/sigmod/Ioannidis87
63/7881,conf/secon/AbbagnaleC10
88/3764,conf/sigmod/Rodriguez-Martinez00
37/4250,conf/chi/WaardhuizenPK09
152/3738,conf/ic3/DigalwarGM14
48/3276,conf/vdb/CostagliolaTTB95
s/ArunKSomani,conf/isca/SomaniA84
59/650,conf/se/Muller06
05/6188,conf/vrml/MagloLLMHD10
117/0712,conf/fccm/EssenMGP12
36/9230,conf/vric/OmedasBZAPWLAMLTRGGGASV14
11/5762,journals/bmcgenomics/JoshiPFLYCWLBVWCSNX12
p/BPreim,conf/vissym/KrugerTHPHS05
08/6713,conf/arc/ButlerS11
93/6587,conf/scopes/Uhler04
38/4641,conf/dolap/MutoK99
38/4641,conf/dolap/MutoK98
n/RobertNieuwenhuis,conf/cade/NieuwenhuisOR90
131/9175,conf/hci/SutoPK14
t/FabianJTheis,conf/apvis/VehlowHTW13
10/7578,conf/amcc/ZhaoMG12
t/SethJTeller,conf/siggraph/Teller92
g/JonathanGrudin,conf/cscw/Grudin90
94/6357,conf/infovis/WongHPWHCSSTT04
31/1264,conf/kdd/MatheusPM94
51/2237,conf/iui/GueriniSS11
b/APBuchmann,journals/sigmod/GuntherB90
b/JochenBern,conf/ercimdl/BernMS98
79/6156,conf/uist/SchmandtKLVA02
01/118,journals/tse/BatoryBGSTTW88
k/HTKung,conf/ppopp/KungSGK91
01/3531,journals/mms/DanSS96
s/JoelHSaltz,journals/spe/AgrawalS97
a/PAtzeni,journals/tcs/AtzeniABM82
22/2967,conf/wd/TorresCCM11
31/6893,conf/ipsn/LedecziVMSBNKD05
p/GuntherPalm,conf/icmi/GlodekSPS12
l/PCLockemann,conf/ibm/LockemannKM90
10/2540,conf/afrigraph/SundstedtCM04
69/1127,conf/cscw/SimonSZ94
86/434,conf/vlsi/OstermannGBD03
96/1149,conf/wcnc/LiXLW10
46/660,journals/cgf/ButkiewiczMSCWR10
58/1351,conf/wwic/WagenknechtAB09
w/LimsoonWong,journals/sigmod/BunemanLSTW94
33/1678,conf/tase/WangYSPDH09
20/1126,conf/iwec/LeeMYYKHP10
m/JonathanIMaletic,conf/icsm/DraganCM09
17/1987,conf/pldi/SastryPS98
118/6070,journals/bmcbi/HeinrichVBJWN12
71/4758,conf/icse/LamsweerdeL98
w/CarolynRWatters,conf/webist/AlhenshiriSWD12
69/3656,conf/oopsla/BarrettCHMPW96
90/2020,conf/icpp/BlumeEFGLLHPPPPRTW96
h/AHeuer,conf/fmldo/Heuer90
22/5861,conf/dexa/SheuHC96
55/5525,conf/esa/CheongEGGHLLN07
65/684,conf/chi/BenfordBABDHHINOSSST00
20/3536,conf/sigmod/KatzCB86
74/661,conf/vr/MoustakasNTS05
82/2183,journals/vldb/AtkinsonM95
132/4755,conf/nordichi/Birkbak12
k/IritKatriel,conf/cpaior/BeldiceanuKL06
93/3058,conf/ccs/CharnesPS94
14/6635,conf/dbpl/KhoshafianV87
90/3029,conf/mhci/TollmarBMO11
39/2283,conf/green/GoelMGSBC10
60/2899,conf/nabic/VillarSCVHR11
13/5539,conf/edbt/KusumiNH90
s/MargaretAnneDStorey,journals/kais/CorrieS07
23/7880,conf/vrst/TurchetMLNS10
73/2563,conf/ecai/HyotyniemiHL04
124/3913,conf/acity/RajalakshmiM12
70/5847,conf/dl/LiGGP96
72/4281,conf/arith/MullerTDM05
s/NicolasSpyratos,conf/er/AnalytiSC97
72/2038,conf/oopsla/LaursenA87
a/GrigorisAntoniou,conf/ami/BikakisPAP07
82/1577,conf/tei/KarleskyI14
r/KARoss,conf/sigmod/PhippsDR91
56/6873,conf/ecsqaru/NgairP93
02/2760,conf/haptics/NiW02
w/ZhengWang,conf/isvlsi/WangPC14
g/HGarciaMolina,journals/vldb/BreitbartGS92
b/AndreasButz,conf/sg/SedlmairKHB09
70/5845,conf/icse/ChungHKOSTCCHJ05
01/6703,conf/adbis/KrogerPH98
63/694,journals/ijmms/GschwandtnerKMM10
88/1407,journals/tkde/OmiecinskiL89
d/JDenzinger,conf/sg/MasonDC05
52/5537,conf/ac/Feautrier96
80/6207,conf/sose/ZhangBZHC08
27/1392,conf/samos/VogeleerMJC14
96/2901,conf/iclp/JacobsLW90
m/TMunzner,conf/infovis/DelestMAD04
94/4828,conf/cscw/RauLVKS11
93/2606,journals/cga/RibarskyWF02
51/3127,conf/ccgrid/MoraisBLSSR13
m/DavidMaier,journals/tois/PurdySM87
95/3736,conf/cscw/RauLVKS11
b/ElahehBozorgzadeh,conf/icc/NakayamaDBDBV14
45/4869,conf/iv/ResterPWHMPO07
j/AndrewEJohnson,journals/computer/LeighJBSD99
01/3527,conf/vldb/FaloutsosC88
96/4574,conf/graphicsinterface/LaffontJWTIDY10
19/6137,journals/ivs/GreenRF09
44/256,conf/sg/HeinenMS05
y/ClementTYu,conf/icde/BrillTY84
c/BernardChazelle,journals/siamcomp/Chazelle86
t/KDTonnies,conf/vmv/HentschkeT09
s/NShivakumar,conf/icmcs/ShivakumarSNA95
s/GerardSalton,conf/ht/SaltonSBM96
37/6639,conf/dl/BhargavaAGLPZZ94
c/SilvanaCastano,journals/dpd/CastanoA99
b/NadiaBennani,conf/pdp/BennaniDLT93
s/KennethCSevcik,journals/debu/BarbaraDFHHIJJNPRS97
39/6268,conf/icmcs/KimLL97
27/333,journals/ieeecc/ShrivastavaW99
h/AHelal,journals/csur/JingHE99
22/3157,conf/soups/MaurerLK11
22/4341,conf/greencom/FanWM13
45/1674,conf/eurogp/LarkinR08
s/RaviSSandhu,conf/dbsec/ThomasBSBHST95
13/4591,conf/iwsec/HayashiMYFO11
79/1231,conf/icc/XuSYPS10
a/CharuCAggarwal,conf/vldb/HinneburgAK00
70/6321,conf/sg/PickeringO03
91/6969,conf/fpl/DanilinBS06
56/9118,conf/chi/HochleitnerGT13
c/BernardCousin,conf/ipccc/AmeurMC14
t/DimitriosMThilikos,conf/esa/FellowsKNRRSTW04
01/5569,conf/fdtc/LeeC06
h/JiaweiHan,conf/adl/ZaianeXH98
67/9023,conf/mcpr2/EspinalCOPMS14
73/1942,conf/ideal/SmithT07
18/10769,journals/tgrs/ThomasKB14
95/6948,conf/hpdc/SongMD07
44/6108,conf/ngits/PinoM93
47/3775,conf/pdis/HuangSW94
51/5725,conf/IEEEpact/VasudevanNE10
d/AlanDearle,conf/pos/ConnorBCDMR90
47/6517,journals/compsec/SunHB12
45/1674,conf/gecco/KarimR12
26/836,conf/ijcai/NissimHH11
76/2751,conf/npar/LuftD06
45/1674,conf/gecco/KarimR14
127/6402,conf/iui/LuluK13
13/566,conf/softvis/CottamHL08
03/4834,journals/bmcsb/MaierKWKRMTCFHVL11
w/XiaoyangSeanWang,conf/cikm/Wang95
31/524,conf/mhci/SammonBPS06
69/3049,conf/evoW/LevenhagenBG01
89/6276,journals/cn/Lewontin95
r/YvesRobert,conf/cosps/DarteRV01
82/1910,conf/eurogp/EscuelaOK05
04/5681,conf/coopis/GokkocaACTKD97
06/414,conf/dexaw/Sartor98
89/5812,conf/edbt/JenqWKL90
49/3290,conf/sigmod/GordinP91
90/2367,conf/icalp/BreugelHMW05
s/JochenHSchiller,conf/hpn/Schiller98
89/3691,conf/npar/ODonovanM06
62/11121,journals/jet/Manea08
m/DennisMcLeod,conf/icde/FangGMS93
62/11121,journals/jet/Manea07
63/1064,conf/mhci/SinghHKOKBJ06
06/5545,conf/gecco/SuciuCD13
90/3413,journals/cacm/NewcombKN91
31/1349,conf/ictai/WangL08
27/4311,conf/miccai/CardinalMSMTC05
84/3917,conf/aaai/FumGT90
92/10540,conf/siggraph/ImamuraAKMT11
57/10579,conf/tabletop/KragelohBPVZ11
08/3987,conf/scopes/LeeLPM04
b/GvBochmann,conf/apn/BarbeauB93
62/5234,conf/isca/AndreBLPPR80
46/1719,conf/srds/VrbskyL88
71/3189,conf/isnn/JiangG04
73/11054,conf/eoolt/RobenackWW11
67/4424,conf/eusai/BentoSVB07
m/VMMarkowitz,journals/tods/MarkowitzS92
144/9484,conf/eucnc/GiglioSRPDAJOPBRTYWWM14
29/651,conf/imis/GaoGYL13
g/DimitriosGunopulos,conf/pods/GunopulosKMT97
97/1893,conf/aaai/MinerdH08
h/AHMterHofstede,journals/is/AalstH00
63/3224,conf/mhci/AslanSBKS06
93/2639,conf/sdm/WhitneyEC09
l/RobertWingPongLuk,conf/cikm/WuLWK06
22/3416,conf/hpsr/AntonakopoulosFMZ13
g/RHGuting,journals/tois/GutingZC89
42/4256,conf/caise/ChiuLK00
69/6430,conf/aspdac/ZhuangSJK03
61/783,conf/ai/KarpathyP12
s/PerSvensson1,conf/ssd/HuangS93
95/3371,conf/acmidc/SaarinenPV13
50/5556,conf/iccsa/WooNHPHWM06
w/ShaXinWei,conf/mm/NardiBIWW94
97/6634,conf/cf/LangenJ04
f/DWFellner,conf/vrml/JungWJBF10
123/2303,conf/vlsi/BezzamKM12
31/5959,conf/icalp/GoralcikovaGK82
28/2958,conf/siggraph/ChadwickHP89
83/720,journals/jamia/PelegTBCFGHJJKMQSSS03
80/3802,conf/ecaiw/AbidiABH08
w/StephenMWatt,conf/synasc/MarcusW12
r/StevenPReiss,conf/sde/Reiss84
32/3354,conf/iui/SzekelyCMWCS12
f/BehrouzHomayounFar,conf/ictai/ManiGF08
88/885,conf/gg/Korff90
91/2156,journals/tse/HevnerY79
33/2110,conf/cosade/BlomerGL13
01/5700,conf/sigplan/Powell84
32/5726,conf/iwcmc/YunCCJL07
f/PeterFankhauser,conf/coopis/MotzF98
49/4269,conf/soda/AlstrupHLT98
p/PaoloPaolini,conf/ht/GarzottoMP96
i/TomaszImielinski,journals/jcss/ImielinskiL84
99/2131,conf/kcap/AnjewierdenHG05
76/2198,journals/debu/BrodieBDMR84
09/6391,conf/icdcsw/IkedaBMDKD06
10/4661,conf/ipccc/HuangfuZ14
13/447,conf/icai/NurmiPLF05
68/9597,conf/chi/VidyarthiAR11
14/5863,conf/mobility/YouWZJCLT07
92/3843,journals/ijhci/KavianiFLF12
53/4159,conf/cikm/HenryS08
59/1815,conf/ialp/ZhangYLQS09
09/1803,conf/isit/OymakH14
b/FrancoisBry,conf/mfdbs/Bry89
137/4307,conf/vlsi/UlusSB13
87/1992,conf/tei/OhG12
47/6892,conf/iconip/MelkumyanN09
150/8223,conf/samos/MahadurkarMMVMGNN14
60/1702,conf/sigir/FoxFSDC93
93/5563,conf/europar/AartsBBBCCEGHHJKORSSSSVW97
g/ErichGradel,conf/csl/Gradel89
g/JimGray,books/mk/Gray91
t/SamToueg,journals/dc/BrachaT87
88/3763,conf/vldb/HsiaoM77
75/1051,conf/interspeech/GuanCZLZ98
73/3089,conf/ipsn/OFlynnBDBOBBRS05
92/8060,conf/mmm/ZhangAGS15
24/5114,conf/dasfaa/KimJPP99
90/1248,conf/trec/YuAGLNNSTWZB05
74/2775,conf/cidm/ChanguelL11
72/5354,conf/vissym/VoineaTC05
c/KSelcukCandan,conf/ride/LiHFCHM97
09/186,conf/amcp/OtsukaO98
g/RebeccaEGrinter,conf/chi/GrinterW02
s/StefanoSpaccapietra,conf/nf2/ParentS87
62/5168,conf/pacis/DobsonJG11
10/6099,conf/petra/BlunsdenRBMBJOH09
d/GDeMicheli,conf/vlsi/GaillardonSBLM12
56/5443,conf/vldb/MakinouchiTKA81
48/6848,conf/pdp/TaylorWW93
61/3562,conf/isss/BringmannRR98
e/AKElmagarmid,journals/csur/ElmagarmidP90
g/JimGray,books/mk/Gray93
h/MichaelHoding,conf/adbis/HodingHSS98
26/2347,conf/pdis/DasguptaB91
05/8738,conf/isvc/SojkaGSFK10
86/5833,conf/dasip/HoangJB12
28/3781,journals/endm/PopKSF01
16/1587,conf/icc/ZhangGBIS08
05/11055,conf/eoolt/ItoOBGALPS11
14/7599,conf/chi/LiangCCPCLYC13
63/1601,conf/dexa/DenneheuvelB90
74/901,conf/sigmod/RundensteinerKZWLLN99
43/2339,conf/popl/DemersWHBBS90
n/GregoryMNielson,conf/vissym/HuBRNFC03
50/2668,conf/kdd/UrpaniWS96
69/3983,conf/lrec/SchuurmanGHOPS04
95/2533,conf/iclp/MaluszynskiN82
d/FrankDignum,conf/krdb/HoubenD97
92/8740,conf/smc/TanakaTY10
05/6177,conf/soups/0016NKALC11
29/6824,conf/dms/AvolaCLPPS14
33/2879,conf/dasfaa/FurtadoM99
b/EMBeldingRoyer,conf/icc/SunB03
w/YangWang,conf/icccn/WangY00
67/1961,conf/ieeevast/GerhardtM08
12/4768,conf/cscw/MarlowD15
r/EARundensteiner,conf/sigmod/RundensteinerCCSO00
157/0951,conf/bibm/ZhengJZW14
24/618,journals/csur/LelewerH87
p/CGPlaxton,conf/stoc/BaruahCPV93
40/7455,conf/biocomp/SoundararajanLS09
s/MukeshSinghal,conf/icdcs/PrakashRS96
80/4457,conf/jcdl/ShenVFTF06
10/3675,conf/ichit/KaliappanYBM11
52/1931,conf/icc/CarbonelliDMM03
05/4040,journals/dpd/ChakravarthyMVN94
10/6832,conf/aspdac/KameiTOSTKNISMIEAK00
99/404,journals/cacm/SwartoutB82
34/9954,conf/ismir/FuhrmannHH09
71/10096,conf/vtc/ShanAMY12
152/9121,conf/siggraph/LiuMSBZD14
65/7208,conf/wcnc/KaoLY14
78/1510,conf/ieeevast/WangDBBR11
87/4913,conf/ifip5-5/MilolidakisKA09
z/SBZdonik,conf/vldb/MitchellDZ93
124/8447,conf/soups/KorffB14
75/4394,conf/cicc/FukuokaMKISYTNMKS12
12/3025,conf/npar/BaxterBA08
24/4040,conf/smartnet/MerweSDBK00
46/5508,conf/date/GuoS09
s/CJSreenan,conf/icmcs/ShivakumarSNA95
s/JeffWSanders,conf/mpc/LengauerS89
85/4313,conf/vissym/ParkBLHJ05
s/FaribaSadri,conf/iclp/SadriK95
150/8356,conf/samos/PapadopoulosWTSB14
d/SBDavidson,conf/sdb/BunemanDK95
09/1433,conf/icsc/CongCLWJ99
y/MihalisYannakakis,journals/jacm/BeeriFMY83
24/1746,conf/iv/KobayashiMT13
07/3622,conf/se/AbelsB07
39/6011,conf/tphol/Slind97
00/1993,conf/mc/BraumannKB13
71/7544,conf/ivic/SiongINN09
z/YongdongZhang,conf/civr/PangCZL10
k/MikaKlemettinen,conf/icde/HatonenKMRT96
f/SidneyFels,conf/sigdoc/McDougallFLO13
o/GultekinOzsoyoglu,conf/pods/OzsoyogluM85
82/6670,conf/tabletop/VandorenCLTRFR09
70/6397,conf/dexa/Al-JadirFL93
93/960,journals/sigmod/BorrasMPPT92
17/3310,conf/isss/MaestreFHB99
78/353,conf/pldi/ChengHL98
08/6809,conf/chi/XieLGM05
78/2715,conf/isi/FininJKYSBLCSTKBBKHZSXMA09
b/FabianBeck,conf/diagrams/BeckWBDW14
k/SRaoKosaraju,conf/fsttcs/Kosaraju90
z/SBZdonik,conf/dbpl/WegnerZ89
e/SJEggers,conf/asplos/ThekkathE94
66/1926,conf/iccs/BiebowC93
99/9525,journals/tist/RohrdantzHDHK12
57/4018,conf/icecsys/GiammelloRPS07
19/3792,conf/scopes/MallachL14
59/5213,conf/grc/QiuZZ05
71/6357,journals/tog/LuEQKM07
37/3701,conf/sigmod/CopelandM84
63/1129,conf/ispdc/BalasubramaniamBBCPC04
21/4399,conf/ids/PatonaDK94
49/1220,journals/percom/WuBS13
72/3632,conf/aips/RodriguezVPV08
33/2110,conf/focs/Blomer91
63/2612,conf/graphite/PronostD06
83/5606,conf/amast/DuMNRS97
59/3460,conf/icde/RanftRD90
80/1705,journals/aiedam/OrsbornCPS06
68/5558,journals/tois/ArthurBW93
c/QICutts,conf/ids/ConnorCKMM94
40/1233,conf/icde/PengK95
48/7194,conf/ispdc/KimS09
00/2435,conf/iwcc/BouchiOT01
33/666,conf/vtc/RayVB07
39/985,conf/adbis/ArgentonG97
f/EdwardAFox,journals/cacm/SaltonFW83
99/3241,conf/sca/PratscherCLS05
e/HDEhrich,conf/vldb/EhrichLG84
31/4056,conf/vizsec/MinarikD08
58/3830,conf/chi/SporkaNS05
83/6096,conf/graphite/GuanZCZ07
c/YangjunChen,conf/coopis/ChenB97
b/APBuchmann,conf/ssd/89
a/PeterMGApers,conf/dbpl/FaaseEBA97
59/1584,conf/pkdd/Heinrich09
33/1879,journals/talg/DamerowMHRSST12
p/NWPaton,conf/rules/FernandesPW93
n/SelminNurcan,conf/caise/NurcanGS98
59/3145,conf/eucnc/LeeVM14
81/4205,conf/dasfaa/LeeK89
46/340,conf/vldb/LitwinNS94
c/CharlesKoelbel,conf/ppopp/BordawekarCKKP95
h/PaulHudak,conf/icfp/ElliottH97
48/8997,conf/icalp/Cord-LandwehrDFHKKKKMHRSWWW11
76/150,conf/pldi/AmmarguellatH90
c/RCHConnor,conf/webdb/ConnorSM98
31/3170,conf/pos/MunroCMSS94
14/5173,conf/iri/MirzaeeHI05
25/862,conf/lsms/FurusatoSKITIQUYZ07
d/AlexDelis,journals/tse/DelisR93
147/6772,conf/pcm/MaXCDHJ14
k/AlfonsKemper,conf/btw/KeidlKKK01
29/2689,conf/dbpl/AtkinsonLPR91
03/11058,conf/hicss/MajchrzakU12
